21,22,1,4,1,40,29,27,27,14,7,38,30,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,22,1,40,29,27,27,14,7,38,30,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,13,22,15,25,1,0,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0
7,5,13,22,15,25,1,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40
7,5,13,22,15,25,0,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40
7,5,22,15,25,1,0,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40
7,5,22,15,25,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40,28,32
7,5,15,25,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40,28,32,27
7,5,13,22,15,25,1,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40
7,5,13,15,25,1,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40,28
7,5,25,1,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40,28,32,27
7,5,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40,28,32,27,38,28
7,5,13,22,15,25,1,0,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0
7,5,15,25,1,0,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40,0
7,5,25,1,0,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40,0,7
5,25,1,0,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40,0,7,5
7,5,13,25,1,0,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40,0
7,5,13,1,0,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40,0,7
13,1,0,40,5,12,22,9,20,5,7,38,3,15,2,9,3,38,5,14,20,18,9,3,9,20,38,20,5,13,15,6,1,6,0,40,0,7,5,13
4,5,24,3,15,22,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,24,3,15,22,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,4,5,24,3,15,22,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,22,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,22,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,22,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,22,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,22,3,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,22,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,6,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,3,15,22,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,3,15,22,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,3,15,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,3,15,0,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,3,15,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,15,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,3,22,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,3,15,31,22,25,40,29,27,27,38,29,32,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,3,15,2,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,3,15,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,3,2,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,3,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,3,2,9,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,26,3,2,9,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,26,3,2,6,9,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,2,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,26,2,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,2,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,26,2,9,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,3,15,2,9,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,3,9,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,15,2,9,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,3,15,2,14,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,3,15,2,14,9,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,3,15,2,14,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,3,15,36,2,14,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,15,2,14,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,26,15,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,2,14,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,14,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,2,14,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,30,26,3,15,2,14,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,5,30,26,15,2,14,9,0,40,35,27,27,14,7,38,28,32,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,13,26,40,33,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1,22,9,18,5,40,33,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1,5,40,33,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,13,1,22,9,18,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,13,1,22,9,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,13,1,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,22,9,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,9,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,13,1,9,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,1,22,9,18,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,22,9,18,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,21,1,22,9,18,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,21,16,1,22,9,18,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,1,22,9,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,1,9,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,9,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,18,21,9,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,9,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,21,1,22,9,18,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,21,1,22,18,40,31,27,27,14,7,40,0,9,0,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,9,21,14,5,17,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,9,21,17,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,9,21,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,9,21,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,17,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,9,21,14,5,17,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,22,1,20,15,40,32,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,1,20,15,40,32,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,1,20,15,40,32,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,20,15,40,32,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,20,40,32,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,15,40,32,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,12,21,20,5,7,18,1,22,9,18,38,12,1,14,9,22,21,4,9,13,5,40,0,4,15,22,1,20,15,0,40,32,27,38,30,27,27,40
4,15,12,21,20,5,7,18,1,22,9,18,38,12,1,14,22,21,4,9,13,5,40,0,4,15,22,1,20,15,0,40,32,27,38,30,27,27,40,14
4,1,18,21,13,1,22,9,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,13,1,22,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,21,13,1,22,9,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,13,1,22,9,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,22,9,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,13,1,9,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,13,1,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,32,18,21,13,1,9,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,32,18,21,13,1,9,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,18,21,13,1,9,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,1,9,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,9,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,9,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,9,18,40,33,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,18,1,22,9,18,9,13,5,40,28,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,1,22,9,18,9,13,5,40,28,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,1,9,18,9,13,5,40,28,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,18,1,22,9,21,18,9,13,5,40,28,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,18,1,22,21,18,9,13,5,40,28,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,18,22,21,18,9,13,5,40,28,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,18,1,22,21,18,9,5,40,28,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,12,20,5,7,18,1,22,9,18,40,31,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,18,1,22,9,18,9,13,5,40,29,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,18,1,22,18,9,13,5,40,29,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,18,1,22,9,13,5,40,29,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,18,1,22,9,5,40,29,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,5,20,18,1,22,9,5,40,29,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,1,2,1,3,1,22,9,18,40,20,1,2,40,7,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,1,2,1,3,1,22,9,18,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,4,9,13,5,38,1,2,1,3,1,22,9,18,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,4,9,13,5,38,1,2,1,3,22,9,18,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,1,2,1,3,1,22,18,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,13,5,38,1,2,3,1,22,18,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,9,5,38,1,2,1,3,1,22,18,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,14,9,22,21,4,13,5,38,1,2,1,3,1,22,9,18,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,9,18,38,12,1,14,9,22,21,4,9,13,5,40,33,27,27,38,30,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,9,18,38,1,14,9,22,21,4,9,13,5,40,33,27,27,38,30,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,9,38,12,1,14,9,22,21,4,9,13,5,40,33,27,27,38,30,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1,22,9,38,12,1,14,9,22,21,9,13,5,40,33,27,27,38,30,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16,26,9,3,15,14,40,33,27,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16,26,9,3,15,40,33,27,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16,26,9,15,40,33,27,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16,26,3,15,40,33,27,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16,26,9,3,32,15,14,40,33,27,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,9,3,32,15,14,40,33,27,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16,26,9,3,14,40,33,27,27,38,30,27,27,14,7,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,13,1,22,9,18,40,35,27,27,14,7,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,13,1,22,9,40,35,27,27,14,7,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,13,1,22,40,35,27,27,14,7,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,13,1,22,40,35,27,27,14,7,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,1,22,9,18,40,35,27,27,14,7,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,22,9,18,40,35,27,27,14,7,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,9,18,40,35,27,27,14,7,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,21,13,1,22,18,40,35,27,27,14,7,40,0,9,0,40,20,1,2,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,5,13,21,22,1,40,33,27,27,14,7,39,36,27,27,14,7,40,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,5,13,21,22,1,40,31,27,27,14,7,39,33,27,27,14,7,40,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,5,13,21,1,40,31,27,27,14,7,39,33,27,27,14,7,40,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,5,1,40,31,27,27,14,7,39,33,27,27,14,7,40,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,16,2,5,13,21,1,40,31,27,27,14,7,39,33,27,27,14,7,40,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5,13,21,22,1,40,31,27,27,14,7,39,33,27,27,14,7,40,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5,13,22,1,40,31,27,27,14,7,39,33,27,27,14,7,40,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5,13,22,1,40,31,27,27,14,7,39,33,27,27,14,7,40,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,21,22,1,40,31,27,27,14,7,39,33,27,27,14,7,40,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,22,1,40,31,27,27,14,7,39,33,27,27,14,7,40,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,15,20,5,7,18,1,22,9,18,40,0,40,18,9,12,16,9,22,9,18,9,13,5,40,5,18,40,0,3,1,2,5,13,21,22,1,0
3,1,2,15,20,5,7,18,22,9,18,40,0,40,18,9,12,16,9,22,9,18,9,13,5,40,5,18,40,0,3,1,2,5,13,21,22,1,0,40
3,1,2,20,5,7,18,1,22,9,18,40,0,40,18,9,12,16,9,22,9,18,9,13,5,40,5,18,40,0,3,1,2,5,13,21,22,1,0,40
4,1,18,21,13,1,22,9,18,40,31,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,18,21,13,1,22,9,18,40,31,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,13,1,22,9,18,40,31,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,1,22,9,18,40,31,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,13,1,18,40,31,27,27,14,7,40,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,9,20,15,13,1,22,9,18,40,28,27,27,14,7,40,20,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,9,20,15,13,1,22,9,40,28,27,27,14,7,40,20,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,9,20,15,13,1,40,28,27,27,14,7,40,20,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,9,15,13,1,40,28,27,27,14,7,40,20,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,18,9,3,9,20,1,2,38,20,5,13,15,6,15,22,40,29,27,27,38,30,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
